iterations;genome;fitness
651;6;0.3936621620476006
651;7;1.2111111111111112
651;8;0.2873076674875902
651;9;1.2111111111111112
651;10;1.2111111111111112
651;11;1.2111111111111112
651;12;1.2111111111111112
651;13;1.2111111111111112
651;14;1.2111111111111112
651;15;1.2111111111111112
651;16;1.2111111111111112
651;17;0.2831410008209235
651;18;1.2111111111111112
651;19;1.202020202020202
651;20;1.2111111111111112
651;21;1.2111111111111112
651;22;0.27946453023268825
651;23;1.2111111111111112
651;24;1.2111111111111112
651;25;1.2111111111111112
652;1;0.2450902975489193
652;2;0.2450902975489193
652;3;0.25293343480382124
652;4;0.25293343480382124
652;5;0.25293343480382124
652;6;0.3747050320697003
652;7;1.2111111111111112
652;8;1.2111111111111112
652;9;0.402590733476172
652;10;1.2111111111111112
652;11;1.2111111111111112
652;12;1.2111111111111112
652;13;1.2111111111111112
652;14;1.2111111111111112
652;15;1.2111111111111112
652;16;1.2111111111111112
652;17;0.27946453023268825
652;18;1.2111111111111112
652;19;1.2111111111111112
652;20;1.2111111111111112
652;21;1.2111111111111112
652;22;1.2111111111111112
652;23;1.2111111111111112
652;24;1.2111111111111112
652;25;1.2111111111111112
653;1;0.2450902975489193
653;2;0.2450902975489193
653;3;0.25293343480382124
653;4;0.25293343480382124
653;5;0.25293343480382124
653;6;1.2111111111111112
653;7;0.27946453023268825
653;8;1.2111111111111112
653;9;0.27946453023268825
653;10;1.2111111111111112
653;11;1.2111111111111112
653;12;1.2111111111111112
653;13;1.2111111111111112
653;14;0.3978288287142672
653;15;0.3936621620476006
653;16;1.2111111111111112
653;17;1.2111111111111112
653;18;1.2111111111111112
653;19;1.2111111111111112
653;20;0.402590733476172
653;21;1.2111111111111112
653;22;1.2111111111111112
653;23;0.37053836540303364
653;24;1.2111111111111112
653;25;1.2111111111111112
654;1;0.2450902975489193
654;2;0.2450902975489193
654;3;0.25293343480382124
654;4;0.25293343480382124
654;5;0.25293343480382124
654;6;1.2111111111111112
654;7;1.2111111111111112
654;8;1.2111111111111112
654;9;1.2111111111111112
654;10;0.2831410008209235
654;11;1.2111111111111112
654;12;1.2111111111111112
654;13;1.2111111111111112
654;14;0.3978288287142672
654;15;1.2111111111111112
654;16;1.2111111111111112
654;17;1.2111111111111112
654;18;0.2783471017014004
654;19;1.2111111111111112
654;20;1.2111111111111112
654;21;1.2111111111111112
654;22;1.2111111111111112
654;23;1.2111111111111112
654;24;1.2111111111111112
654;25;1.2111111111111112
655;1;0.2450902975489193
655;2;0.2450902975489193
655;3;0.25293343480382124
655;4;0.25293343480382124
655;5;0.25293343480382124
655;6;1.2111111111111112
655;7;1.2111111111111112
655;8;1.2111111111111112
655;9;0.2961251063583841
655;10;0.2873076674875902
655;11;1.2111111111111112
655;12;1.2111111111111112
655;13;0.3978288287142672
655;14;0.3978288287142672
655;15;0.2831410008209235
655;16;0.3978288287142672
655;17;0.2831410008209235
655;18;1.2111111111111112
655;19;1.2111111111111112
655;20;0.27946453023268825
655;21;0.29285713250217493
655;22;1.2111111111111112
655;23;1.2111111111111112
655;24;0.37946693683160504
655;25;1.2111111111111112
656;1;0.2450902975489193
656;2;0.2450902975489193
656;3;0.25293343480382124
656;4;0.25293343480382124
656;5;0.25293343480382124
656;6;1.2111111111111112
656;7;1.2111111111111112
656;8;1.2111111111111112
656;9;0.3936621620476006
656;10;0.402590733476172
656;11;0.27946453023268825
656;12;1.2111111111111112
656;13;1.202020202020202
656;14;1.2111111111111112
656;15;1.2111111111111112
656;16;1.2111111111111112
656;17;1.2111111111111112
656;18;0.402590733476172
656;19;1.2111111111111112
656;20;0.402590733476172
656;21;1.2111111111111112
656;22;0.3978288287142672
656;23;0.3978288287142672
656;24;1.2111111111111112
656;25;1.2111111111111112
657;1;0.2450902975489193
657;2;0.2450902975489193
657;3;0.25293343480382124
657;4;0.25293343480382124
657;5;0.25293343480382124
657;6;1.2111111111111112
657;7;1.2111111111111112
657;8;1.2111111111111112
657;9;0.2920695722494949
657;10;1.2111111111111112
657;11;1.2111111111111112
657;12;1.2111111111111112
657;13;1.2111111111111112
657;14;0.2761965563764791
657;15;1.2111111111111112
657;16;0.27946453023268825
657;17;1.2111111111111112
657;18;1.2111111111111112
657;19;1.2111111111111112
657;20;1.2111111111111112
657;21;1.2111111111111112
657;22;1.2111111111111112
657;23;1.2111111111111112
657;24;0.2761965563764791
657;25;1.2111111111111112
658;1;0.2450902975489193
658;2;0.2450902975489193
658;3;0.25293343480382124
658;4;0.25293343480382124
658;5;0.25293343480382124
658;6;1.2111111111111112
658;7;0.402590733476172
658;8;1.2111111111111112
658;9;1.2111111111111112
658;10;1.2111111111111112
658;11;1.2111111111111112
658;12;1.2111111111111112
658;13;1.202020202020202
658;14;1.202020202020202
658;15;0.2873076674875902
658;16;1.2111111111111112
658;17;1.2111111111111112
658;18;1.2111111111111112
658;19;1.2111111111111112
658;20;1.2111111111111112
658;21;1.2111111111111112
658;22;1.2111111111111112
658;23;1.2111111111111112
658;24;1.2111111111111112
658;25;1.2111111111111112
659;1;0.2450902975489193
659;2;0.2450902975489193
659;3;0.25293343480382124
659;4;0.25293343480382124
659;5;0.25293343480382124
659;6;0.27946453023268825
659;7;1.2111111111111112
659;8;1.2111111111111112
659;9;0.402590733476172
659;10;1.2111111111111112
659;11;0.2873076674875902
659;12;0.34508165777645183
659;13;1.2111111111111112
659;14;1.2111111111111112
659;15;1.2111111111111112
659;16;1.2111111111111112
659;17;0.2998015769466194
659;18;0.3978288287142672
659;19;1.2111111111111112
659;20;1.2111111111111112
659;21;1.2111111111111112
659;22;1.2111111111111112
659;23;1.2111111111111112
659;24;0.37946693683160504
659;25;1.2111111111111112
660;1;0.2450902975489193
660;2;0.2450902975489193
660;3;0.25293343480382124
660;4;0.25293343480382124
660;5;0.25293343480382124
660;6;1.2111111111111112
660;7;0.402590733476172
660;8;1.2111111111111112
660;9;1.2111111111111112
660;10;0.5820457343578813
660;11;1.2111111111111112
660;12;1.2111111111111112
660;13;1.2111111111111112
660;14;1.2111111111111112
660;15;1.2111111111111112
660;16;1.2111111111111112
660;17;0.3978288287142672
660;18;1.2111111111111112
660;19;1.2111111111111112
660;20;1.2111111111111112
660;21;1.2111111111111112
660;22;0.2920695722494949
660;23;0.37946693683160504
660;24;0.2920695722494949
660;25;0.28310900646330517
661;1;0.2450902975489193
661;2;0.2450902975489193
661;3;0.25293343480382124
661;4;0.25293343480382124
661;5;0.25293343480382124
661;6;1.2111111111111112
661;7;1.2111111111111112
661;8;1.2111111111111112
661;9;0.2873076674875902
661;10;0.3936621620476006
661;11;1.2111111111111112
661;12;1.2111111111111112
661;13;1.2111111111111112
661;14;1.2111111111111112
661;15;1.2111111111111112
661;16;1.2111111111111112
661;17;1.2111111111111112
661;18;1.2111111111111112
661;19;0.3978288287142672
661;20;0.402590733476172
661;21;1.2111111111111112
661;22;1.2111111111111112
661;23;0.2831410008209235
661;24;0.5820457343578813
661;25;1.2111111111111112
662;1;0.2450902975489193
662;2;0.2450902975489193
662;3;0.25293343480382124
662;4;0.25293343480382124
662;5;0.25293343480382124
662;6;1.2111111111111112
662;7;1.2111111111111112
662;8;0.2831410008209235
662;9;1.2111111111111112
662;10;0.3747050320697003
662;11;0.2831410008209235
662;12;1.2111111111111112
662;13;1.2111111111111112
662;14;1.2111111111111112
662;15;0.2831410008209235
662;16;1.2111111111111112
662;17;0.5765512288633758
662;18;0.2831410008209235
662;19;0.27946453023268825
662;20;0.2998015769466194
662;21;1.2111111111111112
662;22;1.2111111111111112
662;23;0.37946693683160504
662;24;0.2998015769466194
662;25;1.2111111111111112
663;1;0.2450902975489193
663;2;0.2450902975489193
663;3;0.25293343480382124
663;4;0.25293343480382124
663;5;0.25293343480382124
663;6;0.34508165777645183
663;7;1.2111111111111112
663;8;1.2111111111111112
663;9;1.2111111111111112
663;10;1.2111111111111112
663;11;1.2111111111111112
663;12;1.2111111111111112
663;13;1.2111111111111112
663;14;1.202020202020202
663;15;0.2961251063583841
663;16;1.2111111111111112
663;17;1.2111111111111112
663;18;1.2111111111111112
663;19;0.30396824361328606
663;20;1.2111111111111112
663;21;1.2111111111111112
663;22;1.2111111111111112
663;23;1.2111111111111112
663;24;1.2111111111111112
663;25;0.37946693683160504
664;1;0.2450902975489193
664;2;0.2450902975489193
664;3;0.25293343480382124
664;4;0.25293343480382124
664;5;0.25293343480382124
664;6;1.2111111111111112
664;7;1.2111111111111112
664;8;1.2111111111111112
664;9;1.2111111111111112
664;10;1.2111111111111112
664;11;1.2111111111111112
664;12;1.2111111111111112
664;13;0.402590733476172
664;14;1.2111111111111112
664;15;1.2111111111111112
664;16;1.2111111111111112
664;17;1.2111111111111112
664;18;1.2111111111111112
664;19;0.2831410008209235
664;20;1.2111111111111112
664;21;1.2111111111111112
664;22;0.2873076674875902
664;23;0.37946693683160504
664;24;0.2831410008209235
664;25;1.2111111111111112
665;1;0.2450902975489193
665;2;0.2450902975489193
665;3;0.25293343480382124
665;4;0.25293343480382124
665;5;0.25293343480382124
665;6;1.2111111111111112
665;7;0.2998015769466194
665;8;1.2111111111111112
665;9;0.402590733476172
665;10;1.2111111111111112
665;11;1.2111111111111112
665;12;0.35057616327095736
665;13;1.2111111111111112
665;14;1.2111111111111112
665;15;0.2961251063583841
665;16;0.37946693683160504
665;17;0.2831410008209235
665;18;1.2111111111111112
665;19;1.2111111111111112
665;20;1.2111111111111112
665;21;1.2111111111111112
665;22;1.2111111111111112
665;23;1.2111111111111112
665;24;0.4080852389706775
665;25;1.2111111111111112
666;1;0.2450902975489193
666;2;0.2450902975489193
666;3;0.25293343480382124
666;4;0.25293343480382124
666;5;0.25293343480382124
666;6;1.2111111111111112
666;7;1.2111111111111112
666;8;1.2111111111111112
666;9;1.2111111111111112
666;10;1.2111111111111112
666;11;1.2111111111111112
666;12;0.38496144232611057
666;13;0.37946693683160504
666;14;1.2111111111111112
666;15;0.30873014837519086
666;16;1.2111111111111112
666;17;1.2111111111111112
666;18;0.2831410008209235
666;19;1.2111111111111112
666;20;1.2111111111111112
666;21;1.2111111111111112
666;22;1.2111111111111112
666;23;1.2111111111111112
666;24;1.2111111111111112
666;25;0.2831410008209235
667;1;0.2450902975489193
667;2;0.2450902975489193
667;3;0.25293343480382124
667;4;0.25293343480382124
667;5;0.25293343480382124
667;6;1.2111111111111112
667;7;1.2111111111111112
667;8;1.2111111111111112
667;9;1.2111111111111112
667;10;0.2873076674875902
667;11;1.2111111111111112
667;12;1.2111111111111112
667;13;0.34508165777645183
667;14;1.2111111111111112
667;15;1.2111111111111112
667;16;1.2111111111111112
667;17;1.2111111111111112
667;18;1.2111111111111112
667;19;1.2111111111111112
667;20;1.2111111111111112
667;21;0.27946453023268825
667;22;0.39137169873636696
667;23;1.2111111111111112
667;24;1.2111111111111112
667;25;1.2111111111111112
668;1;0.2450902975489193
668;2;0.2450902975489193
668;3;0.25293343480382124
668;4;0.25293343480382124
668;5;0.25293343480382124
668;6;1.2111111111111112
668;7;1.2111111111111112
668;8;0.402590733476172
668;9;0.38496144232611057
668;10;1.2111111111111112
668;11;1.2111111111111112
668;12;0.37053836540303364
668;13;1.2111111111111112
668;14;1.2111111111111112
668;15;0.30396824361328606
668;16;1.2111111111111112
668;17;1.2111111111111112
668;18;0.38496144232611057
668;19;1.2111111111111112
668;20;0.34508165777645183
668;21;1.2111111111111112
668;22;0.30873014837519086
668;23;1.2111111111111112
668;24;1.2111111111111112
668;25;1.2111111111111112
669;1;0.2450902975489193
669;2;0.2450902975489193
669;3;0.25293343480382124
669;4;0.25293343480382124
669;5;0.25293343480382124
669;6;1.2111111111111112
669;7;1.2111111111111112
669;8;1.2111111111111112
669;9;0.38496144232611057
669;10;1.2111111111111112
669;11;0.27946453023268825
669;12;1.2111111111111112
669;13;1.2111111111111112
669;14;1.2111111111111112
669;15;1.2111111111111112
669;16;1.2111111111111112
669;17;0.37946693683160504
669;18;1.202020202020202
669;19;0.3403197530145471
669;20;1.2111111111111112
669;21;0.37946693683160504
669;22;1.2111111111111112
669;23;1.2111111111111112
669;24;1.2111111111111112
669;25;1.2111111111111112
670;1;0.2450902975489193
670;2;0.2450902975489193
670;3;0.25293343480382124
670;4;0.25293343480382124
670;5;0.25293343480382124
670;6;0.37946693683160504
670;7;0.29285713250217493
670;8;1.2111111111111112
670;9;0.5717893241014711
670;10;1.2111111111111112
670;11;0.37946693683160504
670;12;1.2111111111111112
670;13;0.3747050320697003
670;14;1.2111111111111112
670;15;1.2111111111111112
670;16;0.2961251063583841
670;17;1.2111111111111112
670;18;0.5765512288633758
670;19;1.2111111111111112
670;20;1.2111111111111112
670;21;1.2111111111111112
670;22;1.202020202020202
670;23;1.2111111111111112
670;24;1.2111111111111112
670;25;1.2111111111111112
671;1;0.2450902975489193
671;2;0.2450902975489193
671;3;0.25293343480382124
671;4;0.25293343480382124
671;5;0.25293343480382124
671;6;0.27946453023268825
671;7;1.2111111111111112
671;8;1.2111111111111112
671;9;1.2111111111111112
671;10;1.2111111111111112
671;11;1.1678321678321677
671;12;0.37053836540303364
671;13;1.2111111111111112
671;14;0.5717893241014711
671;15;1.2111111111111112
671;16;1.2111111111111112
671;17;0.38496144232611057
671;18;1.2111111111111112
671;19;1.2111111111111112
671;20;1.2111111111111112
671;21;1.2111111111111112
671;22;1.202020202020202
671;23;1.2111111111111112
671;24;0.30396824361328606
671;25;1.2111111111111112
672;1;0.2450902975489193
672;2;0.2450902975489193
672;3;0.25293343480382124
672;4;0.25293343480382124
672;5;0.25293343480382124
672;6;1.2111111111111112
672;7;1.2111111111111112
672;8;1.2111111111111112
672;9;1.2111111111111112
672;10;0.3747050320697003
672;11;1.2111111111111112
672;12;1.2111111111111112
672;13;1.2111111111111112
672;14;1.2111111111111112
672;15;1.2111111111111112
672;16;0.29285713250217493
672;17;1.2111111111111112
672;18;1.2111111111111112
672;19;0.2873076674875902
672;20;0.29285713250217493
672;21;1.2111111111111112
672;22;1.2111111111111112
672;23;1.2111111111111112
672;24;1.2111111111111112
672;25;1.2111111111111112
673;1;0.2450902975489193
673;2;0.2450902975489193
673;3;0.25293343480382124
673;4;0.25293343480382124
673;5;0.25293343480382124
673;6;1.202020202020202
673;7;1.2111111111111112
673;8;1.2111111111111112
673;9;1.2111111111111112
673;10;1.2111111111111112
673;11;1.2111111111111112
673;12;0.2831410008209235
673;13;1.2111111111111112
673;14;1.2111111111111112
673;15;1.2111111111111112
673;16;1.2111111111111112
673;17;1.2111111111111112
673;18;0.2961251063583841
673;19;1.2111111111111112
673;20;0.29756407774400045
673;21;1.2111111111111112
673;22;0.2998015769466194
673;23;0.39137169873636696
673;24;1.2111111111111112
673;25;0.38496144232611057
674;1;0.2450902975489193
674;2;0.2450902975489193
674;3;0.25293343480382124
674;4;0.25293343480382124
674;5;0.25293343480382124
674;6;1.2111111111111112
674;7;0.3747050320697003
674;8;1.2111111111111112
674;9;0.402590733476172
674;10;0.30873014837519086
674;11;1.2111111111111112
674;12;1.2111111111111112
674;13;1.2111111111111112
674;14;1.2111111111111112
674;15;1.2111111111111112
674;16;1.2111111111111112
674;17;1.2111111111111112
674;18;1.2111111111111112
674;19;1.2111111111111112
674;20;1.2111111111111112
674;21;1.2111111111111112
674;22;1.2111111111111112
674;23;1.2111111111111112
674;24;0.39137169873636696
674;25;0.28310900646330517
675;1;0.2450902975489193
675;2;0.2450902975489193
675;3;0.25293343480382124
675;4;0.25293343480382124
675;5;0.25293343480382124
675;6;1.2111111111111112
675;7;1.2111111111111112
675;8;1.1678321678321677
675;9;1.2111111111111112
675;10;0.2998015769466194
675;11;1.2111111111111112
675;12;1.2111111111111112
675;13;1.2111111111111112
675;14;1.2111111111111112
675;15;1.2111111111111112
675;16;1.2111111111111112
675;17;1.2111111111111112
675;18;1.2111111111111112
675;19;1.2111111111111112
675;20;1.2111111111111112
675;21;1.2111111111111112
675;22;1.1678321678321677
675;23;0.28310900646330517
675;24;1.2111111111111112
675;25;1.2111111111111112
676;1;0.2450902975489193
676;2;0.2450902975489193
676;3;0.25293343480382124
676;4;0.25293343480382124
676;5;0.25293343480382124
676;6;1.2111111111111112
676;7;1.2111111111111112
676;8;1.2111111111111112
676;9;0.5765512288633758
676;10;1.2111111111111112
676;11;1.2111111111111112
676;12;1.2111111111111112
676;13;1.2111111111111112
676;14;1.2111111111111112
676;15;1.2111111111111112
676;16;1.2111111111111112
676;17;1.2111111111111112
676;18;0.2831410008209235
676;19;1.2111111111111112
676;20;1.2111111111111112
676;21;1.2111111111111112
676;22;1.2111111111111112
676;23;1.2111111111111112
676;24;1.2111111111111112
676;25;1.202020202020202
677;1;0.2450902975489193
677;2;0.2450902975489193
677;3;0.25293343480382124
677;4;0.25293343480382124
677;5;0.25293343480382124
677;6;1.2111111111111112
677;7;1.2111111111111112
677;8;1.2111111111111112
677;9;1.2111111111111112
677;10;1.202020202020202
677;11;1.2111111111111112
677;12;1.1623376623376622
677;13;1.2111111111111112
677;14;1.202020202020202
677;15;1.2111111111111112
677;16;1.2111111111111112
677;17;1.2111111111111112
